dayno,dow,sums1,sums2,cc
7,2,0,533,90
8,3,0,518,78
9,4,0,534,85
10,5,0,540,75
11,6,0,549,57
12,0,0,544,61
13,1,0,516,76
14,2,533,522,73
15,3,518,505,80
16,4,534,507,93
17,5,540,515,52
18,6,549,492,46
19,0,544,481,69
20,1,516,489,47
21,2,522,460,91
22,3,505,478,78
23,4,507,476,81
24,5,515,464,72
25,6,492,484,66
26,0,481,504,74
27,1,489,509,78
28,2,460,540,97
29,3,478,546,72
30,4,476,540,78
31,5,464,537,88
32,6,484,553,52
33,0,504,539,77
34,1,509,542,51
35,2,540,515,86
36,3,546,504,78
37,4,540,510,106
38,5,537,538,64
39,6,553,514,61
40,0,539,523,87
41,1,542,533,76
42,2,515,558,84
43,3,504,556,53
44,4,510,531,79
45,5,538,504,78
46,6,514,518,69
47,0,523,526,78
48,1,533,517,89
49,2,558,530,78
50,3,556,524,66
51,4,531,537,65
52,5,504,523,65
53,6,518,510,71
54,0,526,512,78
55,1,517,512,80
56,2,530,503,77
57,3,524,502,85
58,4,537,521,97
59,5,523,553,95
60,6,510,583,53
61,0,512,565,83
62,1,512,570,74
63,2,503,564,74
64,3,502,561,72
65,4,521,548,101
66,5,553,552,76
67,6,583,533,61
68,0,565,541,80
69,1,570,538,84
70,2,564,548,97
71,3,561,571,70
72,4,548,569,82
73,5,552,550,79
74,6,533,553,79
75,0,541,571,80
76,1,538,571,78
77,2,548,565,37
78,3,571,505,91
79,4,569,526,120
80,5,550,564,67
81,6,553,552,78
82,0,571,551,100
83,1,571,571,87
84,2,565,580,76
85,3,505,619,71
86,4,526,599,95
87,5,564,574,90
88,6,552,597,85
89,0,551,604,79
90,1,571,583,83
91,2,580,579,81
92,3,619,584,82
93,4,599,595,91
94,5,574,591,100
95,6,597,601,62
96,0,604,578,65
97,1,583,564,88
98,2,579,569,91
99,3,584,579,90
100,4,595,587,82
101,5,591,578,62
102,6,601,540,95
103,0,578,573,85
104,1,564,593,72
105,2,569,577,72
106,3,579,558,71
107,4,587,539,85
108,5,578,542,70
109,6,540,550,67
110,0,573,522,76
111,1,593,513,81
112,2,577,522,76
113,3,558,526,79
114,4,539,534,99
115,5,542,548,88
116,6,550,566,66
117,0,522,565,66
118,1,513,555,70
119,2,522,544,84
120,3,526,552,72
121,4,534,545,67
122,5,548,513,57
123,6,566,482,58
124,0,565,474,83
125,1,555,491,75
126,2,544,496,68
127,3,552,480,66
128,4,545,474,65
129,5,513,472,64
130,6,482,479,64
131,0,474,485,80
132,1,491,482,83
133,2,496,490,88
134,3,480,510,84
135,4,474,528,93
136,5,472,556,55
137,6,479,547,62
138,0,485,545,54
139,1,482,519,64
140,2,490,500,67
141,3,510,479,69
142,4,528,464,66
143,5,556,437,71
144,6,547,453,51
145,0,545,442,77
146,1,519,465,93
147,2,500,494,52
148,3,479,479,77
149,4,464,487,74
150,5,437,495,84
151,6,453,508,84
152,0,442,541,80
153,1,465,544,78
154,2,494,529,65
155,3,479,542,61
156,4,487,526,81
157,5,495,533,64
158,6,508,513,69
159,0,541,498,73
160,1,544,491,70
161,2,529,483,79
162,3,542,497,75
163,4,526,511,91
164,5,533,521,63
165,6,513,520,49
166,0,498,500,71
167,1,491,498,78
168,2,483,506,65
169,3,497,492,81
170,4,511,498,85
171,5,521,492,68
172,6,520,497,45
173,0,500,493,84
174,1,498,506,77
175,2,506,505,89
176,3,492,529,87
177,4,498,535,72
178,5,492,522,66
179,6,497,520,88
180,0,493,563,66
181,1,506,545,93
182,2,505,561,81
183,3,529,553,91
184,4,535,557,82
185,5,522,567,72
186,6,520,573,64
187,0,563,549,97
188,1,545,580,71
189,2,561,558,68
190,3,553,545,69
191,4,557,523,103
192,5,567,544,68
193,6,573,540,81
194,0,549,557,79
195,1,580,539,88
196,2,558,556,78
197,3,545,566,85
198,4,523,582,61
199,5,544,540,74
200,6,540,546,70
201,0,557,535,91
202,1,539,547,66
203,2,556,525,83
204,3,566,530,63
205,4,582,508,85
206,5,540,532,69
207,6,546,527,41
208,0,535,498,61
209,1,547,468,79
210,2,525,481,68
211,3,530,466,85
212,4,508,488,90
213,5,532,493,71
214,6,527,495,60
215,0,498,514,59
216,1,468,512,78
217,2,481,511,65
218,3,466,508,84
219,4,488,507,94
220,5,493,511,86
221,6,495,526,76
222,0,514,542,78
223,1,512,561,60
224,2,511,543,72
225,3,508,550,100
226,4,507,566,74
227,5,511,546,58
228,6,526,518,78
229,0,542,520,71
230,1,561,513,63
231,2,543,516,87
232,3,550,531,91
233,4,566,522,83
234,5,546,531,72
235,6,518,545,103
236,0,520,570,73
237,1,513,572,64
238,2,516,573,67
239,3,531,553,83
240,4,522,545,57
241,5,531,519,62
242,6,545,509,85
243,0,570,491,72
244,1,572,490,60
245,2,573,486,67
246,3,553,486,46
247,4,545,449,86
248,5,519,478,66
249,6,509,482,82
250,0,491,479,52
251,1,490,459,71
252,2,486,470,68
253,3,486,471,104
254,4,449,529,89
255,5,478,532,71
256,6,482,537,73
257,0,479,528,74
258,1,459,550,77
259,2,470,556,83
260,3,471,571,94
261,4,529,561,83
262,5,532,555,79
263,6,537,563,48
264,0,528,538,74
265,1,550,538,86
266,2,556,547,82
267,3,571,546,77
268,4,561,529,92
269,5,555,538,70
270,6,563,529,53
271,0,538,534,66
272,1,538,526,74
273,2,547,514,119
274,3,546,551,78
275,4,529,552,77
276,5,538,537,54
277,6,529,521,83
278,0,534,551,58
279,1,526,543,57
280,2,514,526,57
281,3,551,464,67
282,4,552,453,77
283,5,537,453,97
284,6,521,496,90
285,0,551,503,59
286,1,543,504,60
287,2,526,507,59
288,3,464,509,79
289,4,453,521,73
290,5,453,517,78
291,6,496,498,69
292,0,503,477,80
293,1,504,498,88
294,2,507,526,85
295,3,509,552,66
296,4,521,539,93
297,5,517,559,70
298,6,498,551,73
299,0,477,555,68
300,1,498,543,87
301,2,526,542,56
302,3,552,513,93
303,4,539,540,92
304,5,559,539,113
305,6,551,582,74
306,0,555,583,87
307,1,543,602,82
308,2,542,597,66
309,3,513,607,72
310,4,540,586,83
311,5,539,577,75
312,6,582,539,48
313,0,583,513,65
314,1,602,491,70
315,2,597,479,86
316,3,607,499,82
317,4,586,509,75
318,5,577,501,91
319,6,539,517,58
320,0,513,527,67
321,1,491,529,72
322,2,479,531,73
323,3,499,518,88
324,4,509,524,75
325,5,501,524,54
326,6,517,487,61
327,0,527,490,69
328,1,529,492,85
329,2,531,505,70
330,3,518,502,53
331,4,524,467,85
332,5,524,477,55
333,6,487,478,64
334,0,490,481,83
335,1,492,495,64
336,2,505,474,52
337,3,502,456,67
338,4,467,470,69
339,5,477,454,63
340,6,478,462,53
341,0,481,451,61
342,1,495,429,48
343,2,474,413,67
344,3,456,428,72
345,4,470,433,96
346,5,454,460,58
347,6,462,455,43
348,0,451,445,63
349,1,429,447,55
350,2,413,454,61
351,3,428,448,67
352,4,433,443,62
353,5,460,409,63
354,6,455,414,57
355,0,445,428,72
356,1,447,437,56
357,2,454,438,66
358,3,448,443,40
359,4,443,416,60
360,5,409,414,66
361,6,414,417,53
362,0,428,413,66
363,1,437,407,77
364,2,438,428,76
365,3,443,438,91
366,4,416,489,67
367,5,414,496,58
368,6,417,488,49
369,0,413,484,64
370,1,407,482,70
371,2,428,475,84
372,3,438,483,46
373,4,489,438,87
374,5,496,458,78
375,6,488,478,72
376,0,484,501,70
377,1,482,507,84
378,2,475,521,76
379,3,483,513,84
380,4,438,551,99
381,5,458,563,89
382,6,478,574,61
383,0,501,563,75
384,1,507,568,63
385,2,521,547,79
386,3,513,550,71
387,4,551,537,103
388,5,563,541,71
389,6,574,523,54
390,0,563,516,75
391,1,568,516,81
392,2,547,534,80
393,3,550,535,93
394,4,537,557,84
395,5,541,538,72
396,6,523,539,65
397,0,516,550,58
398,1,516,533,69
399,2,534,521,66
400,3,535,507,64
401,4,557,478,82
402,5,538,476,54
403,6,539,458,76
404,0,550,469,60
405,1,533,471,71
406,2,521,473,74
407,3,507,481,81
408,4,478,498,83
409,5,476,499,80
410,6,458,525,55
411,0,469,504,63
412,1,471,507,72
413,2,473,508,76
414,3,481,510,71
415,4,498,500,70
416,5,499,487,64
417,6,525,471,59
418,0,504,475,83
419,1,507,495,56
420,2,508,479,62
421,3,510,465,86
422,4,500,480,88
423,5,487,498,60
424,6,471,494,65
425,0,475,500,87
426,1,495,504,69
427,2,479,517,62
428,3,465,517,89
429,4,480,520,100
430,5,498,532,70
431,6,494,542,80
432,0,500,557,59
433,1,504,529,95
434,2,517,555,79
435,3,517,572,64
436,4,520,547,88
437,5,532,535,75
438,6,542,540,63
439,0,557,523,61
440,1,529,525,80
441,2,555,510,79
442,3,572,510,65
443,4,547,511,61
444,5,535,484,71
445,6,540,480,59
446,0,523,476,68
447,1,525,483,78
448,2,510,481,85
449,3,510,487,74
450,4,511,496,79
451,5,484,514,72
452,6,480,515,77
453,0,476,533,61
454,1,483,526,57
455,2,481,505,71
456,3,487,491,93
457,4,496,510,85
458,5,514,516,83
459,6,515,527,61
460,0,533,511,86
461,1,526,536,85
462,2,505,564,58
463,3,491,551,83
464,4,510,541,100
465,5,516,556,68
466,6,527,541,74
467,0,511,554,68
468,1,536,536,76
469,2,564,527,69
470,3,551,538,66
471,4,541,521,81
472,5,556,502,82
473,6,541,516,63
474,0,554,505,68
475,1,536,505,66
476,2,527,495,70
477,3,538,496,73
478,4,521,503,87
479,5,502,509,103
480,6,516,530,72
481,0,505,539,76
482,1,505,547,63
483,2,495,544,73
484,3,496,547,71
485,4,503,545,69
486,5,509,527,89
487,6,530,513,76
488,0,539,517,58
489,1,547,499,83
490,2,544,519,61
491,3,547,507,91
492,4,545,527,83
493,5,527,541,78
494,6,513,530,65
495,0,517,519,62
496,1,499,523,65
497,2,519,505,87
498,3,507,531,75
499,4,527,515,83
500,5,541,515,74
501,6,530,511,94
502,0,519,540,88
503,1,523,566,68
504,2,505,569,87
505,3,531,569,85
506,4,515,579,79
507,5,515,575,106
508,6,511,607,68
509,0,540,581,80
510,1,566,573,74
511,2,569,579,80
512,3,569,572,72
513,4,579,559,80
514,5,575,560,70
515,6,607,524,66
516,0,581,522,77
517,1,573,519,99
518,2,579,544,70
519,3,572,534,75
520,4,559,537,98
521,5,560,555,101
522,6,524,586,77
523,0,522,597,68
524,1,519,588,56
525,2,544,545,69
526,3,534,544,84
527,4,537,553,83
528,5,555,538,109
529,6,586,546,73
530,0,597,542,86
531,1,588,560,72
532,2,545,576,58
533,3,544,565,71
534,4,553,552,104
535,5,538,573,93
536,6,546,557,77
537,0,542,561,79
538,1,560,554,83
539,2,576,565,80
540,3,565,587,76
541,4,552,592,97
542,5,573,585,68
543,6,557,560,101
544,0,561,584,78
545,1,554,583,83
546,2,565,583,55
547,3,587,558,88
548,4,592,570,102
549,5,585,575,93
550,6,560,600,81
551,0,584,580,77
552,1,583,579,90
553,2,583,586,91
554,3,558,622,70
555,4,570,604,72
556,5,575,574,74
557,6,600,555,76
558,0,580,550,90
559,1,579,563,77
560,2,586,550,55
561,3,622,514,94
562,4,604,538,78
563,5,574,544,85
564,6,555,555,76
565,0,550,555,69
566,1,563,534,68
567,2,550,525,80
568,3,514,550,82
569,4,538,538,76
570,5,544,536,68
571,6,555,519,74
572,0,555,517,69
573,1,534,517,89
574,2,525,538,66
575,3,550,524,86
576,4,538,528,82
577,5,536,534,52
578,6,519,518,102
579,0,517,546,70
580,1,517,547,79
581,2,538,537,82
582,3,524,553,83
583,4,528,550,79
584,5,534,547,79
585,6,518,574,59
586,0,546,531,58
587,1,547,519,86
588,2,537,526,82
589,3,553,526,80
590,4,550,523,87
591,5,547,531,60
592,6,574,512,68
593,0,531,521,60
594,1,519,523,54
595,2,526,491,91
596,3,526,500,73
597,4,523,493,73
598,5,531,479,83
599,6,512,502,54
600,0,521,488,64
601,1,523,492,69
602,2,491,507,76
603,3,500,492,69
604,4,493,488,80
605,5,479,495,90
606,6,502,502,78
607,0,488,526,76
608,1,492,538,79
609,2,507,548,101
610,3,492,573,60
611,4,488,564,71
612,5,495,555,78
613,6,502,543,65
614,0,526,530,69
615,1,538,523,73
616,2,548,517,59
617,3,573,475,63
618,4,564,478,84
619,5,555,491,68
620,6,543,481,93
621,0,530,509,65
622,1,523,505,60
623,2,517,492,70
624,3,475,503,70
625,4,478,510,65
626,5,491,491,75
627,6,481,498,64
628,0,509,469,57
629,1,505,461,65
630,2,492,466,62
631,3,503,458,102
632,4,510,490,90
633,5,491,515,91
634,6,498,531,93
635,0,469,560,47
636,1,461,550,67
637,2,466,552,63
638,3,458,553,66
639,4,490,517,100
640,5,515,527,63
641,6,531,499,57
642,0,560,463,69
643,1,550,485,66
644,2,552,484,82
645,3,553,503,54
646,4,517,491,83
647,5,527,474,70
648,6,499,481,65
649,0,463,489,64
650,1,485,484,81
651,2,484,499,75
652,3,503,492,75
653,4,491,513,79
654,5,474,509,86
655,6,481,525,52
656,0,489,512,77
657,1,484,525,67
658,2,499,511,75
659,3,492,511,67
660,4,513,503,70
661,5,509,494,70
662,6,525,478,76
663,0,512,502,56
664,1,525,481,75
665,2,511,489,59
666,3,511,473,58
667,4,503,464,81
668,5,494,475,59
669,6,478,464,88
670,0,502,476,80
671,1,481,500,96
672,2,489,521,72
673,3,473,534,50
674,4,464,526,61
675,5,475,506,82
676,6,464,529,85
677,0,476,526,67
678,1,500,513,52
679,2,521,469,56
680,3,534,453,55
681,4,526,458,70
682,5,506,467,87
683,6,529,472,75
684,0,526,462,61
685,1,513,456,79
686,2,469,483,61
687,3,453,488,60
688,4,458,493,82
689,5,467,505,74
690,6,472,492,78
691,0,462,495,74
692,1,456,508,61
693,2,483,490,73
694,3,488,502,41
695,4,493,483,57
696,5,505,458,52
697,6,492,436,52
698,0,495,410,59
699,1,508,395,52
700,2,490,386,84
701,3,502,397,65
702,4,483,421,81
703,5,458,445,78
704,6,436,471,52
705,0,410,471,73
706,1,395,485,67
707,2,386,500,60
708,3,397,476,57
709,4,421,468,62
710,5,445,449,58
711,6,471,429,55
712,0,471,432,62
713,1,485,421,77
714,2,500,431,82
715,3,476,453,73
716,4,468,469,70
717,5,449,477,79
718,6,429,498,76
719,0,432,519,62
720,1,421,519,67
721,2,431,509,82
722,3,453,509,73
723,4,469,509,57
724,5,477,496,42
725,6,498,459,46
726,0,519,429,44
727,1,519,411,50
728,2,509,394,60
729,3,509,372,54
730,4,509,353,64
731,5,496,360,89
732,6,459,407,68
733,0,429,429,64
734,1,411,449,66
735,2,394,465,63
736,3,372,468,69
737,4,353,483,59
738,5,360,478,85
739,6,407,474,76
740,0,429,482,74
741,1,449,492,69
742,2,465,495,62
743,3,468,494,62
744,4,483,487,71
745,5,478,499,72
746,6,474,486,56
747,0,482,466,40
748,1,492,432,79
749,2,495,442,88
750,3,494,468,66
751,4,487,472,88
752,5,499,489,76
753,6,486,493,63
754,0,466,500,60
755,1,432,520,58
756,2,442,499,71
757,3,468,482,81
758,4,472,497,82
759,5,489,491,81
760,6,493,496,60
761,0,500,493,75
762,1,520,508,99
763,2,499,549,51
764,3,482,529,72
765,4,497,520,79
766,5,491,517,59
767,6,496,495,63
768,0,493,498,56
769,1,508,479,80
770,2,549,460,53
771,3,529,462,66
772,4,520,456,71
773,5,517,448,70
774,6,495,459,64
775,0,498,460,65
776,1,479,469,59
777,2,460,448,62
778,3,462,457,69
779,4,456,460,66
780,5,448,455,46
781,6,459,431,58
782,0,460,425,48
783,1,469,408,64
784,2,448,413,72
785,3,457,423,73
786,4,460,427,88
787,5,455,449,75
788,6,431,478,43
789,0,425,463,58
790,1,408,473,80
791,2,413,489,75
792,3,423,492,58
793,4,427,477,75
794,5,449,464,80
795,6,478,469,56
796,0,463,482,59
797,1,473,483,68
798,2,489,471,72
799,3,492,468,81
800,4,477,491,68
801,5,464,484,76
802,6,469,480,58
803,0,482,482,62
804,1,483,485,66
805,2,471,483,64
806,3,468,475,87
807,4,491,481,78
808,5,484,491,72
809,6,480,487,71
810,0,482,500,63
811,1,485,501,68
812,2,483,503,66
813,3,475,505,82
814,4,481,500,76
815,5,491,498,60
816,6,487,486,60
817,0,500,475,66
818,1,501,478,68
819,2,503,478,87
820,3,505,499,59
821,4,500,476,72
822,5,498,472,56
823,6,486,468,61
824,0,475,469,73
825,1,478,476,86
826,2,478,494,74
827,3,499,481,67
828,4,476,489,64
829,5,472,481,79
830,6,468,504,50
831,0,469,493,67
832,1,476,487,80
833,2,494,481,93
834,3,481,500,84
835,4,489,517,77
836,5,481,530,65
837,6,504,516,61
838,0,493,527,87
839,1,487,547,69
840,2,481,536,70
841,3,500,513,85
842,4,517,514,80
843,5,530,517,77
844,6,516,529,72
845,0,527,540,68
846,1,547,521,77
847,2,536,529,68
848,3,513,527,75
849,4,514,517,85
850,5,517,522,73
851,6,529,518,79
852,0,540,525,67
853,1,521,524,61
854,2,529,508,74
855,3,527,514,108
856,4,517,547,103
857,5,522,565,82
858,6,518,574,62
859,0,525,557,58
860,1,524,548,84
861,2,508,571,66
862,3,514,563,98
863,4,547,553,86
864,5,565,536,86
865,6,574,540,80
866,0,557,558,83
867,1,548,583,55
868,2,571,554,58
869,3,563,546,83
870,4,553,531,95
871,5,536,540,89
872,6,540,543,77
873,0,558,540,56
874,1,583,513,86
875,2,554,544,85
876,3,546,571,72
877,4,531,560,96
878,5,540,561,95
879,6,543,567,88
880,0,540,578,80
881,1,513,602,48
882,2,544,564,104
883,3,571,583,69
884,4,560,580,84
885,5,561,568,83
886,6,567,556,65
887,0,578,533,64
888,1,602,517,62
889,2,564,531,64
890,3,583,491,68
891,4,580,490,91
892,5,568,497,60
893,6,556,474,77
894,0,533,486,84
895,1,517,506,70
896,2,531,514,49
897,3,491,499,75
898,4,490,506,86
899,5,497,501,83
900,6,474,524,72
901,0,486,519,75
902,1,506,510,86
903,2,514,526,85
904,3,499,562,91
905,4,506,578,73
906,5,501,565,77
907,6,524,559,87
908,0,519,574,61
909,1,510,560,87
910,2,526,561,70
911,3,562,546,86
912,4,578,541,105
913,5,565,573,72
914,6,559,568,73
915,0,574,554,83
916,1,560,576,72
917,2,561,561,77
918,3,546,568,85
919,4,541,567,98
920,5,573,560,76
921,6,568,564,73
922,0,554,564,59
923,1,576,540,69
924,2,561,537,83
925,3,568,543,85
926,4,567,543,86
927,5,560,531,85
928,6,564,540,74
929,0,564,541,88
930,1,540,570,74
931,2,537,575,88
932,3,543,580,79
933,4,543,574,99
934,5,531,587,88
935,6,540,590,75
936,0,541,591,77
937,1,570,580,77
938,2,575,583,97
939,3,580,592,92
940,4,574,605,96
941,5,587,602,94
942,6,590,608,71
943,0,591,604,97
944,1,580,624,80
945,2,583,627,72
946,3,592,602,66
947,4,605,576,88
948,5,602,568,76
949,6,608,550,63
950,0,604,542,65
951,1,624,510,86
952,2,627,516,91
953,3,602,535,86
954,4,576,555,99
955,5,568,566,103
956,6,550,593,69
957,0,542,599,75
958,1,510,609,80
959,2,516,603,83
960,3,535,595,80
961,4,555,589,81
962,5,566,571,73
963,6,593,541,61
964,0,599,533,99
965,1,609,557,93
966,2,603,570,87
967,3,595,574,95
968,4,589,589,113
969,5,571,621,82
970,6,541,630,61
971,0,533,630,90
972,1,557,621,88
973,2,570,616,77
974,3,574,606,80
975,4,589,591,93
976,5,621,571,80
977,6,630,569,55
978,0,630,563,65
979,1,621,538,63
980,2,616,513,62
981,3,606,498,67
982,4,591,485,97
983,5,571,489,89
984,6,569,498,54
985,0,563,497,101
986,1,538,533,85
987,2,513,555,84
988,3,498,577,82
989,4,485,592,72
990,5,489,567,77
991,6,498,555,79
992,0,497,580,66
993,1,533,545,84
994,2,555,544,59
995,3,577,519,73
996,4,592,510,74
997,5,567,512,75
998,6,555,510,87
999,0,580,518,66
1000,1,545,518,89
1001,2,544,523,81
1002,3,519,545,89
1003,4,510,561,97
1004,5,512,584,129
1005,6,510,638,63
1006,0,518,614,72
1007,1,518,620,66
1008,2,523,597,79
1009,3,545,595,90
1010,4,561,596,82
1011,5,584,581,98
1012,6,638,550,69
1013,0,614,556,63
1014,1,620,547,80
1015,2,597,561,71
1016,3,595,553,70
1017,4,596,533,84
1018,5,581,535,76
1019,6,550,513,69
1020,0,556,513,82
1021,1,547,532,78
1022,2,561,530,59
1023,3,553,518,82
1024,4,533,530,84
1025,5,535,530,72
1026,6,513,526,54
1027,0,513,511,69
1028,1,532,498,77
1029,2,530,497,78
1030,3,518,516,77
1031,4,530,511,93
1032,5,530,520,64
1033,6,526,512,61
1034,0,511,519,94
1035,1,498,544,107
1036,2,497,574,74
1037,3,516,570,98
1038,4,511,591,69
1039,5,520,567,54
1040,6,512,557,60
1041,0,519,556,74
1042,1,544,536,75
1043,2,574,504,83
1044,3,570,513,75
1045,4,591,490,58
1046,5,567,479,77
1047,6,557,502,87
1048,0,556,529,59
1049,1,536,514,80
1050,2,504,519,76
1051,3,513,512,55
1052,4,490,492,89
1053,5,479,523,72
1054,6,502,518,66
1055,0,529,497,79
1056,1,514,517,65
1057,2,519,502,80
1058,3,512,506,68
1059,4,492,519,76
1060,5,523,506,73
1061,6,518,507,46
1062,0,497,487,73
1063,1,517,481,77
1064,2,502,493,80
1065,3,506,493,83
1066,4,519,508,70
1067,5,506,502,72
1068,6,507,501,49
1069,0,487,504,65
1070,1,481,496,63
1071,2,493,482,79
1072,3,493,481,78
1073,4,508,476,71
1074,5,502,477,57
1075,6,501,462,55
1076,0,504,468,69
1077,1,496,472,52
1078,2,482,461,65
1079,3,481,447,70
1080,4,476,439,76
1081,5,477,444,77
1082,6,462,464,54
1083,0,468,463,70
1084,1,472,464,59
1085,2,461,471,67
1086,3,447,473,73
1087,4,439,476,81
1088,5,444,481,72
1089,6,464,476,37
1090,0,463,459,66
1091,1,464,455,76
1092,2,471,472,73
1093,3,473,478,69
1094,4,476,474,80
1095,5,481,473,68
1096,6,476,469,113
1097,0,459,545,56
1098,1,455,535,66
1099,2,472,525,83
1100,3,478,535,74
1101,4,474,540,70
1102,5,473,530,66
1103,6,469,528,56
1104,0,545,471,70
1105,1,535,485,81
1106,2,525,500,78
1107,3,535,495,83
1108,4,540,504,85
1109,5,530,519,63
1110,6,528,516,63
1111,0,471,523,63
1112,1,485,516,66
1113,2,500,501,70
1114,3,495,493,83
1115,4,504,493,82
1116,5,519,490,70
1117,6,516,497,70
1118,0,523,504,86
1119,1,516,527,81
1120,2,501,542,71
1121,3,493,543,74
1122,4,493,534,79
1123,5,490,531,54
1124,6,497,515,54
1125,0,504,499,64
1126,1,527,477,63
1127,2,542,459,71
1128,3,543,459,64
1129,4,534,449,91
1130,5,531,461,61
1131,6,515,468,68
1132,0,499,482,71
1133,1,477,489,60
1134,2,459,486,80
1135,3,459,495,58
1136,4,449,489,88
1137,5,461,486,70
1138,6,468,495,63
