dayno,dow,sums1,sums2,cc
2213,3,436,475,55
2214,4,433,461,67
2215,5,440,446,66
2216,6,435,440,66
2217,0,450,439,70
2218,1,465,447,68
2219,2,471,450,53
2220,3,475,445,73
2221,4,461,463,76
2222,5,446,472,74
2223,6,440,480,74
2224,0,439,488,69
2225,1,447,487,60
2226,2,450,479,64
2227,3,445,490,52
2228,4,463,469,82
2229,5,472,475,68
2230,6,480,469,47
2231,0,488,442,61
2232,1,487,434,63
2233,2,479,437,58
2234,3,490,431,71
2235,4,469,450,68
2236,5,475,436,76
2237,6,469,444,48
2238,0,442,445,52
2239,1,434,436,42
2240,2,437,415,63
2241,3,431,420,81
2242,4,450,430,71
2243,5,436,433,69
2244,6,444,426,65
2245,0,445,443,62
2246,1,436,453,76
2247,2,415,487,50
2248,3,420,474,63
2249,4,430,456,81
2250,5,433,466,76
2251,6,426,473,78
2252,0,443,486,49
2253,1,453,473,75
2254,2,487,472,63
2255,3,474,485,64
2256,4,456,486,77
2257,5,466,482,72
2258,6,473,478,43
2259,0,486,443,64
2260,1,473,458,50
2261,2,472,433,65
2262,3,485,435,59
2263,4,486,430,85
2264,5,482,438,75
2265,6,478,441,54
2266,0,443,452,57
2267,1,458,445,78
2268,2,433,473,71
2269,3,435,479,54
2270,4,430,474,83
2271,5,438,472,56
2272,6,441,453,76
2273,0,452,475,70
2274,1,445,488,71
2275,2,473,481,64
2276,3,479,474,83
2277,4,474,503,67
2278,5,472,487,68
2279,6,453,499,91
2280,0,475,514,70
2281,1,488,514,58
2282,2,481,501,80
2283,3,474,517,54
2284,4,503,488,71
2285,5,487,492,80
2286,6,499,504,60
2287,0,514,473,80
2288,1,514,483,73
2289,2,501,498,79
2290,3,517,497,65
2291,4,488,508,66
2292,5,492,503,68
2293,6,504,491,70
2294,0,473,501,49
2295,1,483,470,87
2296,2,498,484,67
2297,3,497,472,55
2298,4,508,462,61
2299,5,503,457,67
2300,6,491,456,60
2301,0,501,446,67
2302,1,470,464,71
2303,2,484,448,86
2304,3,472,467,71
2305,4,462,483,65
2306,5,457,487,64
2307,6,456,484,64
2308,0,446,488,52
2309,1,464,473,68
2310,2,448,470,85
2311,3,467,469,77
2312,4,483,475,75
2313,5,487,485,55
2314,6,484,476,64
2315,0,488,476,46
2316,1,473,470,65
2317,2,470,467,65
2318,3,469,447,64
2319,4,475,434,66
2320,5,485,425,51
2321,6,476,421,44
2322,0,476,401,64
2323,1,470,419,72
2324,2,467,426,59
2325,3,447,420,66
2326,4,434,422,79
2327,5,425,435,71
2328,6,421,455,108
2329,0,401,519,59
2330,1,419,514,67
2331,2,426,509,58
2332,3,420,508,52
2333,4,422,494,62
2334,5,435,477,52
2335,6,455,458,51
2336,0,519,401,44
2337,1,514,386,64
2338,2,509,383,52
2339,3,508,377,57
2340,4,494,382,77
2341,5,477,397,79
2342,6,458,424,62
2343,0,401,435,69
2344,1,386,460,56
2345,2,383,452,57
2346,3,377,457,43
2347,4,382,443,72
2348,5,397,438,67
2349,6,424,426,62
2350,0,435,426,51
2351,1,460,408,52
2352,2,452,404,0
2353,3,457,347,56
2354,4,443,360,73
2355,5,438,361,66
2356,6,426,360,52
2357,0,426,350,60
2358,1,408,359,60
2359,2,404,367,61
2360,3,347,428,58
2361,4,360,430,54
2362,5,361,411,49
2363,6,360,394,57
2364,0,350,399,78
2365,1,359,417,57
2366,2,367,414,55
2367,3,428,408,60
2368,4,430,410,61
2369,5,411,417,63
2370,6,394,431,71
2371,0,399,445,58
2372,1,417,425,47
2373,2,414,415,50
2374,3,408,410,53
2375,4,410,403,90
2376,5,417,432,74
2377,6,431,443,65
2378,0,445,437,70
2379,1,425,449,49
2380,2,415,451,66
2381,3,410,467,47
2382,4,403,461,71
2383,5,432,442,60
2384,6,443,428,67
2385,0,437,430,71
2386,1,449,431,66
2387,2,451,448,55
2388,3,467,437,67
2389,4,461,457,72
2390,5,442,458,74
2391,6,428,472,75
2392,0,430,480,59
2393,1,431,468,67
2394,2,448,469,63
2395,3,437,477,55
2396,4,457,465,83
2397,5,458,476,71
2398,6,472,473,72
2399,0,480,470,65
2400,1,468,476,69
2401,2,469,478,64
2402,3,477,479,75
2403,4,465,499,64
2404,5,476,480,100
2405,6,473,509,58
2406,0,470,495,56
2407,1,476,486,71
2408,2,478,488,73
2409,3,479,497,69
2410,4,499,491,75
2411,5,480,502,81
2412,6,509,483,56
2413,0,495,481,74
2414,1,486,499,65
2415,2,488,493,61
2416,3,497,481,50
2417,4,491,462,72
2418,5,502,459,86
2419,6,483,464,73
2420,0,481,481,51
2421,1,499,458,70
2422,2,493,463,63
2423,3,481,465,62
2424,4,462,477,74
2425,5,459,479,65
2426,6,464,458,69
2427,0,481,454,84
2428,1,458,487,93
2429,2,463,510,73
2430,3,465,520,66
2431,4,477,524,87
2432,5,479,537,64
2433,6,458,536,76
2434,0,454,543,53
2435,1,487,512,69
2436,2,510,488,65
2437,3,520,480,51
2438,4,524,465,88
2439,5,537,466,51
2440,6,536,453,79
2441,0,543,456,62
2442,1,512,465,58
2443,2,488,454,43
2444,3,480,432,65
2445,4,465,446,63
2446,5,466,421,77
2447,6,453,447,93
2448,0,456,461,46
2449,1,465,445,65
2450,2,454,452,67
2451,3,432,476,68
2452,4,446,479,80
2453,5,421,496,64
2454,6,447,483,61
2455,0,461,451,58
2456,1,445,463,73
2457,2,452,471,66
2458,3,476,470,73
2459,4,479,475,59
2460,5,496,454,70
2461,6,483,460,76
2462,0,451,475,48
2463,1,463,465,83
2464,2,471,475,58
2465,3,470,467,55
2466,4,475,449,83
2467,5,454,473,73
2468,6,460,476,71
2469,0,475,471,60
2470,1,465,483,68
2471,2,475,468,67
2472,3,467,477,52
2473,4,449,474,68
2474,5,473,459,85
2475,6,476,471,63
2476,0,471,463,60
2477,1,483,463,66
2478,2,468,461,77
2479,3,477,471,73
2480,4,474,492,64
2481,5,459,488,67
2482,6,471,470,67
2483,0,463,474,47
2484,1,463,461,66
2485,2,461,461,55
2486,3,471,439,65
2487,4,492,431,95
2488,5,488,462,74
2489,6,470,469,62
2490,0,474,464,76
2491,1,461,493,64
2492,2,461,491,54
2493,3,439,490,69
2494,4,431,494,51
2495,5,462,450,67
2496,6,469,443,94
2497,0,464,475,65
2498,1,493,464,51
2499,2,491,451,71
2500,3,490,468,63
2501,4,494,462,76
2502,5,450,487,79
2503,6,443,499,90
2504,0,475,495,56
2505,1,464,486,55
2506,2,451,490,60
2507,3,468,479,50
2508,4,462,466,81
2509,5,487,471,46
2510,6,499,438,66
2511,0,495,414,61
2512,1,486,419,52
2513,2,490,416,73
2514,3,479,429,73
2515,4,466,452,64
2516,5,471,435,66
2517,6,438,455,51
2518,0,414,440,90
2519,1,419,469,88
2520,2,416,505,64
2521,3,429,496,64
2522,4,452,487,50
2523,5,435,473,49
2524,6,455,456,56
2525,0,440,461,56
2526,1,469,427,67
2527,2,505,406,67
2528,3,496,409,57
2529,4,487,402,76
2530,5,473,428,62
2531,6,456,441,66
2532,0,461,451,57
2533,1,427,452,52
2534,2,406,437,49
2535,3,409,419,39
2536,4,402,401,52
2537,5,428,377,52
2538,6,441,367,51
2539,0,451,352,79
2540,1,452,374,71
2541,2,437,393,52
2542,3,419,396,76
2543,4,401,433,65
2544,5,377,446,69
2545,6,367,463,66
2546,0,352,478,80
2547,1,374,479,72
2548,2,393,480,68
2549,3,396,496,55
2550,4,433,475,44
2551,5,446,454,46
2552,6,463,431,63
2553,0,478,428,55
2554,1,479,403,49
2555,2,480,380,74
2556,3,496,386,69
2557,4,475,400,108
2558,5,454,464,67
2559,6,431,485,60
2560,0,428,482,47
2561,1,403,474,53
2562,2,380,478,68
2563,3,386,472,59
2564,4,400,462,69
2565,5,464,423,55
2566,6,485,411,79
2567,0,482,430,59
2568,1,474,442,67
2569,2,478,456,65
2570,3,472,453,58
2571,4,462,452,80
2572,5,423,463,66
2573,6,411,474,49
2574,0,430,444,69
2575,1,442,454,59
2576,2,456,446,65
2577,3,453,446,53
2578,4,452,441,80
2579,5,463,441,61
2580,6,474,436,65
2581,0,444,452,43
2582,1,454,426,42
2583,2,446,409,62
2584,3,446,406,54
2585,4,441,407,67
2586,5,441,394,79
2587,6,436,412,39
2588,0,452,386,70
2589,1,426,413,58
2590,2,409,429,62
2591,3,406,429,63
2592,4,407,438,76
2593,5,394,447,67
2594,6,412,435,54
2595,0,386,450,69
2596,1,413,449,62
2597,2,429,453,82
2598,3,429,473,66
2599,4,438,476,69
2600,5,447,469,78
2601,6,435,480,57
2602,0,450,483,51
2603,1,449,465,59
2604,2,453,462,79
2605,3,473,459,55
2606,4,476,448,52
2607,5,469,431,54
2608,6,480,407,49
2609,0,483,399,71
2610,1,465,419,54
2611,2,462,414,54
2612,3,459,389,59
2613,4,448,393,65
2614,5,431,406,58
2615,6,407,410,49
2616,0,399,410,70
2617,1,419,409,54
2618,2,414,409,57
2619,3,389,412,50
2620,4,393,403,60
2621,5,406,398,54
2622,6,410,394,52
2623,0,410,397,51
2624,1,409,378,47
2625,2,409,371,50
2626,3,412,364,56
2627,4,403,370,65
2628,5,398,375,61
2629,6,394,382,64
2630,0,397,394,45
2631,1,378,388,57
2632,2,371,398,63
2633,3,364,411,62
2634,4,370,417,68
2635,5,375,420,63
2636,6,382,422,54
2637,0,394,412,41
2638,1,388,408,56
2639,2,398,407,59
2640,3,411,403,64
2641,4,417,405,57
2642,5,420,394,57
2643,6,422,388,57
2644,0,412,391,50
2645,1,408,400,56
2646,2,407,400,60
2647,3,403,401,76
2648,4,405,413,53
2649,5,394,409,59
2650,6,388,411,37
2651,0,391,391,50
2652,1,400,391,40
2653,2,400,375,50
2654,3,401,365,42
2655,4,413,331,56
2656,5,409,334,70
2657,6,411,345,31
2658,0,391,339,40
2659,1,391,329,65
2660,2,375,354,50
2661,3,365,354,49
2662,4,331,361,67
2663,5,334,372,61
2664,6,345,363,52
2665,0,339,384,54
2666,1,329,398,59
2667,2,354,392,51
2668,3,354,393,46
2669,4,361,390,52
2670,5,372,375,53
2671,6,363,367,43
2672,0,384,358,51
2673,1,398,355,65
2674,2,392,361,51
2675,3,393,361,51
2676,4,390,366,60
2677,5,375,374,56
2678,6,367,377,55
2679,0,358,389,56
2680,1,355,394,54
2681,2,361,383,70
2682,3,361,402,48
2683,4,366,399,68
2684,5,374,407,89
2685,6,377,440,42
2686,0,389,427,62
2687,1,394,433,38
2688,2,383,417,48
2689,3,402,395,81
2690,4,399,428,88
2691,5,407,448,71
2692,6,440,430,88
2693,0,427,476,41
2694,1,433,455,47
2695,2,417,464,67
2696,3,395,483,53
2697,4,428,455,60
2698,5,448,427,57
2699,6,430,413,48
2700,0,476,373,41
2701,1,455,373,46
2702,2,464,372,61
2703,3,483,366,49
2704,4,455,362,48
2705,5,427,350,60
2706,6,413,353,58
2707,0,373,363,43
2708,1,373,365,48
2709,2,372,367,52
2710,3,366,358,43
2711,4,362,352,73
2712,5,350,377,62
2713,6,353,379,69
2714,0,363,390,49
2715,1,365,396,47
2716,2,367,395,53
2717,3,358,396,35
2718,4,352,388,42
2719,5,377,357,68
2720,6,379,363,54
2721,0,390,348,58
2722,1,396,357,54
2723,2,395,364,51
2724,3,396,362,55
2725,4,388,382,71
2726,5,357,411,63
2727,6,363,406,49
2728,0,348,401,41
2729,1,357,384,39
2730,2,364,369,59
2731,3,362,377,51
2732,4,382,373,76
2733,5,411,378,86
2734,6,406,401,50
2735,0,401,402,63
2736,1,384,424,50
2737,2,369,435,46
2738,3,377,422,59
2739,4,373,430,71
2740,5,378,425,63
2741,6,401,402,60
2742,0,402,412,52
2743,1,424,401,49
2744,2,435,400,50
2745,3,422,404,35
2746,4,430,380,55
2747,5,425,364,57
2748,6,402,358,43
2749,0,412,341,40
2750,1,401,329,52
2751,2,400,332,63
2752,3,404,345,70
2753,4,380,380,69
2754,5,364,394,66
2755,6,358,403,58
2756,0,341,418,52
2757,1,329,430,49
2758,2,332,427,59
2759,3,345,423,64
2760,4,380,417,64
2761,5,394,412,58
2762,6,403,404,44
2763,0,418,390,49
2764,1,430,387,44
2765,2,427,382,55
2766,3,423,378,47
2767,4,417,361,55
2768,5,412,352,50
2769,6,404,344,51
2770,0,390,351,39
2771,1,387,341,49
2772,2,382,346,57
2773,3,378,348,46
2774,4,361,347,61
2775,5,352,353,57
2776,6,344,360,45
2777,0,351,354,42
2778,1,341,357,50
2779,2,346,358,45
2780,3,348,346,49
2781,4,347,349,56
2782,5,353,344,54
2783,6,360,341,51
2784,0,354,347,41
2785,1,357,346,52
2786,2,358,348,46
2787,3,346,349,59
2788,4,349,359,59
2789,5,344,362,40
2790,6,341,348,58
2791,0,347,355,60
2792,1,346,374,56
2793,2,348,378,53
2794,3,349,385,58
2795,4,359,384,60
2796,5,362,385,57
2797,6,348,402,55
2798,0,355,399,44
2799,1,374,383,62
2800,2,378,389,76
2801,3,385,412,48
2802,4,384,402,76
2803,5,385,418,69
2804,6,402,430,58
2805,0,399,433,55
2806,1,383,444,63
2807,2,389,445,53
2808,3,412,422,56
2809,4,402,430,61
2810,5,418,415,52
2811,6,430,398,58
2812,0,433,398,51
2813,1,444,394,52
2814,2,445,383,42
2815,3,422,372,40
2816,4,430,356,42
2817,5,415,337,64
2818,6,398,349,62
2819,0,398,353,40
2820,1,394,342,55
2821,2,383,345,57
2822,3,372,360,70
2823,4,356,390,59
2824,5,337,407,68
2825,6,349,411,31
2826,0,353,380,64
2827,1,342,404,49
2828,2,345,398,76
2829,3,360,417,53
2830,4,390,400,102
2831,5,407,443,60
2832,6,411,435,50
2833,0,380,454,53
2834,1,404,443,60
2835,2,398,454,52
2836,3,417,430,73
2837,4,400,450,88
2838,5,443,436,95
2839,6,435,471,62
2840,0,454,483,55
2841,1,443,485,53
2842,2,454,478,66
2843,3,430,492,56
2844,4,450,475,52
2845,5,436,439,76
2846,6,471,420,65
2847,0,483,423,43
2848,1,485,411,68
2849,2,478,426,74
2850,3,492,434,67
2851,4,475,445,65
2852,5,439,458,63
2853,6,420,445,59
2854,0,423,439,46
2855,1,411,442,38
2856,2,426,412,65
2857,3,434,403,54
2858,4,445,390,65
2859,5,458,390,68
2860,6,445,395,75
2861,0,439,411,77
2862,1,442,442,55
2863,2,412,459,73
2864,3,403,467,63
2865,4,390,476,57
2866,5,390,468,46
2867,6,395,446,66
2868,0,411,437,57
2869,1,442,417,51
2870,2,459,413,62
2871,3,467,402,59
2872,4,476,398,60
2873,5,468,401,60
2874,6,446,415,61
2875,0,437,410,61
2876,1,417,414,59
2877,2,413,422,51
2878,3,402,411,46
2879,4,398,398,61
2880,5,401,399,51
2881,6,415,390,53
2882,0,410,382,55
2883,1,414,376,42
2884,2,422,359,60
2885,3,411,368,36
2886,4,398,358,49
2887,5,399,346,43
2888,6,390,338,61
2889,0,382,346,59
2890,1,376,350,53
2891,2,359,361,58
2892,3,368,359,52
2893,4,358,375,56
2894,5,346,382,33
2895,6,338,372,57
2896,0,346,368,45
2897,1,350,354,39
2898,2,361,340,50
2899,3,359,332,65
2900,4,375,345,52
2901,5,382,341,59
2902,6,372,367,65
2903,0,368,375,64
2904,1,354,394,57
2905,2,340,412,53
2906,3,332,415,56
2907,4,345,406,59
2908,5,341,413,63
2909,6,367,417,65
2910,0,375,417,49
2911,1,394,402,56
2912,2,412,401,57
2913,3,415,405,51
2914,4,406,400,53
2915,5,413,394,28
2916,6,417,359,34
2917,0,417,328,58
2918,1,402,337,48
2919,2,401,329,42
2920,3,405,314,46
2921,4,400,309,66
2922,5,394,322,69
2923,6,359,363,38
2924,0,328,367,49
2925,1,337,358,50
2926,2,329,360,60
2927,3,314,378,48
2928,4,309,380,59
2929,5,322,373,58
2930,6,363,362,55
2931,0,367,379,51
2932,1,358,381,62
2933,2,360,393,75
2934,3,378,408,53
2935,4,380,413,57
2936,5,373,411,52
2937,6,362,405,72
2938,0,379,422,53
2939,1,381,424,61
2940,2,393,423,60
2941,3,408,408,58
2942,4,413,413,56
2943,5,411,412,56
2944,6,405,416,38
2945,0,422,382,54
2946,1,424,383,52
2947,2,423,374,63
2948,3,408,377,58
2949,4,413,377,65
2950,5,412,386,47
2951,6,416,377,50
2952,0,382,389,62
2953,1,383,397,58
2954,2,374,403,51
2955,3,377,391,54
2956,4,377,387,72
2957,5,386,394,79
2958,6,377,426,65
2959,0,389,441,54
2960,1,397,433,53
2961,2,403,428,47
2962,3,391,424,56
2963,4,387,426,73
2964,5,394,427,61
2965,6,426,409,45
2966,0,441,389,50
2967,1,433,385,45
2968,2,428,377,46
2969,3,424,376,57
2970,4,426,377,52
2971,5,427,356,62
2972,6,409,357,55
2973,0,389,367,47
2974,1,385,364,51
2975,2,377,370,49
2976,3,376,373,55
2977,4,377,371,50
2978,5,356,369,56
2979,6,357,363,45
2980,0,367,353,71
2981,1,364,377,74
2982,2,370,400,65
2983,3,373,416,51
2984,4,371,412,71
2985,5,369,433,43
2986,6,363,420,69
2987,0,353,444,36
2988,1,377,409,44
2989,2,400,379,57
2990,3,416,371,45
2991,4,412,365,55
2992,5,433,349,67
2993,6,420,373,58
2994,0,444,362,55
2995,1,409,381,57
2996,2,379,394,54
2997,3,371,391,58
2998,4,365,404,57
2999,5,349,406,54
3000,6,373,393,50
3001,0,362,385,55
3002,1,381,385,46
3003,2,394,374,50
3004,3,391,370,38
3005,4,404,350,65
3006,5,406,358,70
3007,6,393,374,46
3008,0,385,370,43
3009,1,385,358,62
3010,2,374,374,64
3011,3,370,388,60
3012,4,350,410,61
3013,5,358,406,64
3014,6,374,400,55
3015,0,370,409,45
3016,1,358,411,44
3017,2,374,393,67
3018,3,388,396,53
3019,4,410,389,62
3020,5,406,390,59
3021,6,400,385,43
3022,0,409,373,74
3023,1,411,402,52
3024,2,393,410,53
3025,3,396,396,43
3026,4,389,386,57
3027,5,390,381,57
3028,6,385,379,52
3029,0,373,388,49
3030,1,402,363,69
3031,2,410,380,62
3032,3,396,389,60
3033,4,386,406,67
3034,5,381,416,70
3035,6,379,429,57
3036,0,388,434,63
3037,1,363,448,45
3038,2,380,424,57
3039,3,389,419,62
3040,4,406,421,49
3041,5,416,403,52
3042,6,429,385,70
3043,0,434,398,45
3044,1,448,380,46
3045,2,424,381,54
3046,3,419,378,67
3047,4,421,383,58
3048,5,403,392,56
3049,6,385,396,52
3050,0,398,378,53
3051,1,380,386,42
3052,2,381,382,53
3053,3,378,381,63
3054,4,383,377,66
3055,5,392,385,65
3056,6,396,394,94
3057,0,378,436,60
3058,1,386,443,54
3059,2,382,455,43
3060,3,381,445,59
3061,4,377,441,57
3062,5,385,432,71
3063,6,394,438,52
3064,0,436,396,52
3065,1,443,388,76
3066,2,455,410,64
3067,3,445,431,43
3068,4,441,415,73
3069,5,432,431,58
3070,6,438,418,61
3071,0,396,427,51
3072,1,388,426,39
3073,2,410,389,61
3074,3,431,386,57
3075,4,415,400,61
3076,5,431,388,54
3077,6,418,384,65
3078,0,427,388,36
3079,1,426,373,56
3080,2,389,390,51
3081,3,386,380,39
3082,4,400,362,45
3083,5,388,346,67
3084,6,384,359,37
3085,0,388,331,45
3086,1,373,340,58
3087,2,390,342,48
3088,3,380,339,55
3089,4,362,355,56
3090,5,346,366,68
3091,6,359,367,63
3092,0,331,393,61
3093,1,340,409,61
3094,2,342,412,55
3095,3,339,419,54
3096,4,355,418,64
3097,5,366,426,64
3098,6,367,422,57
3099,0,393,416,64
3100,1,409,419,47
3101,2,412,405,55
3102,3,419,405,59
3103,4,418,410,80
3104,5,426,426,66
3105,6,422,428,47
3106,0,416,418,64
3107,1,419,418,45
3108,2,405,416,60
3109,3,405,421,47
3110,4,410,409,65
3111,5,426,394,39
3112,6,428,367,54
3113,0,418,374,31
3114,1,418,341,41
3115,2,416,337,40
3116,3,421,317,54
3117,4,409,324,64
3118,5,394,323,48
3119,6,367,332,46
3120,0,374,324,40
3121,1,341,333,43
3122,2,337,335,52
3123,3,317,347,41
3124,4,324,334,70
3125,5,323,340,74
3126,6,332,366,47
3127,0,324,367,57
3128,1,333,384,75
3129,2,335,416,74
3130,3,347,438,54
3131,4,334,451,53
3132,5,340,434,64
3133,6,366,424,49
3134,0,367,426,63
3135,1,384,432,49
3136,2,416,406,63
3137,3,438,395,56
3138,4,451,397,68
3139,5,434,412,52
3140,6,424,400,50
3141,0,426,401,69
3142,1,432,407,53
3143,2,406,411,57
3144,3,395,405,60
3145,4,397,409,55
3146,5,412,396,73
3147,6,400,417,48
3148,0,401,415,57
3149,1,407,403,54
3150,2,411,404,56
3151,3,405,403,48
3152,4,409,391,57
3153,5,396,393,56
3154,6,417,376,55
3155,0,415,383,50
3156,1,403,376,48
3157,2,404,370,34
3158,3,403,348,58
3159,4,391,358,60
3160,5,393,361,66
3161,6,376,371,56
3162,0,383,372,55
3163,1,376,377,63
3164,2,370,392,62
3165,3,348,420,50
3166,4,358,412,63
3167,5,361,415,58
3168,6,371,407,47
3169,0,372,398,49
3170,1,377,392,50
3171,2,392,379,43
3172,3,420,360,47
3173,4,412,357,75
3174,5,415,369,73
3175,6,407,384,68
3176,0,398,405,56
3177,1,392,412,56
3178,2,379,418,63
3179,3,360,438,60
3180,4,357,451,55
3181,5,369,431,58
3182,6,384,416,56
3183,0,405,404,39
3184,1,412,387,51
3185,2,418,382,74
3186,3,438,393,72
3187,4,451,405,77
3188,5,431,427,63
3189,6,416,432,74
3190,0,404,450,73
3191,1,387,484,55
3192,2,382,488,52
3193,3,393,466,52
3194,4,405,446,73
3195,5,427,442,75
3196,6,432,454,60
3197,0,450,440,54
3198,1,484,421,45
3199,2,488,411,74
3200,3,466,433,47
3201,4,446,428,65
3202,5,442,420,73
3203,6,454,418,65
3204,0,440,423,59
3205,1,421,428,53
3206,2,411,436,55
3207,3,433,417,57
3208,4,428,427,64
3209,5,420,426,74
3210,6,418,427,64
3211,0,423,426,56
3212,1,428,423,51
3213,2,436,421,48
3214,3,417,414,66
3215,4,427,423,77
3216,5,426,436,74
3217,6,427,436,45
3218,0,426,417,60
3219,1,423,421,44
3220,2,421,414,47
3221,3,414,413,69
3222,4,423,416,67
3223,5,436,406,71
3224,6,436,403,78
3225,0,417,436,53
3226,1,421,429,77
3227,2,414,462,47
3228,3,413,462,78
3229,4,416,471,55
3230,5,406,459,63
3231,6,403,451,71
3232,0,436,444,55
3233,1,429,446,71
3234,2,462,440,52
3235,3,462,445,56
3236,4,471,423,69
3237,5,459,437,69
3238,6,451,443,46
3239,0,444,418,56
3240,1,446,419,43
3241,2,440,391,61
3242,3,445,400,51
3243,4,423,395,62
3244,5,437,388,69
3245,6,443,388,53
3246,0,418,395,44
3247,1,419,383,49
3248,2,391,389,76
3249,3,400,404,41
3250,4,395,394,73
3251,5,388,405,73
3252,6,388,409,51
3253,0,395,407,41
3254,1,383,404,56
3255,2,389,411,55
3256,3,404,390,80
3257,4,394,429,67
3258,5,405,423,55
3259,6,409,405,66
3260,0,407,420,64
3261,1,404,443,56
3262,2,411,443,82
3263,3,390,470,60
3264,4,429,450,79
3265,5,423,462,63
3266,6,405,470,73
3267,0,420,477,47
3268,1,443,460,56
3269,2,443,460,44
3270,3,470,422,65
3271,4,450,427,57
3272,5,462,405,76
3273,6,470,418,51
3274,0,477,396,44
3275,1,460,393,63
3276,2,460,400,54
3277,3,422,410,54
3278,4,427,399,71
3279,5,405,413,52
3280,6,418,389,20
3281,0,396,358,37
3282,1,393,351,51
3283,2,400,339,57
3284,3,410,342,52
3285,4,399,340,62
3286,5,413,331,77
3287,6,389,356,66
